1	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9076567
1	1	1	2	1	1	2	2	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	5	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0.4595419
1	1	2	2	1	1	2	2	3	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	0.3111781
1	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.10781
1	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	0.5166876
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	0.5332912
1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1.688131
1	1	1	2	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0.5255342
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	1	2	2	2	2	1	0.7470797
1	2	2	1	2	1	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	2	2	2	1	2	2	2	2	1	1.337093
1	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	0.5699151
1	1	1	2	1	1	1	2	3	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	0.2345514
1	1	1	2	1	1	2	2	3	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	2	1	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	0.2886804
1	1	1	2	1	1	1	2	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5327784
1	1	1	2	1	1	1	2	3	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	5	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1.635589
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1.179167
1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	3	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	0.5439564
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	2	2	1	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	4	2	1	2	1	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1.027262
1	2	2	1	2	2	1	1	3	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	4	1	1	2	1	2	2	2	5	2	2	2	2	2	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.2939473
1	2	2	1	2	2	2	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	4	2	1	2	2	2	2	2	5	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	2	2	2	2	2	2	2	1	0.3488304
1	2	2	1	2	2	1	1	3	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	5	2	2	2	2	2	2	2	2	2	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	0.723052
1	1	1	2	1	1	2	2	3	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1.114664
1	2	2	1	2	2	1	1	3	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	1	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	1	2	2	1	2	1	2	1	2	2	2	1	2	2	2	2	1	2	2	2	4	2	1	1	2	2	2	2	5	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1.085757
1	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	5	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	0.6158314
